,para_id,x,y,row,col,word
1477,10,700.0,272.0,0,8,得
1478,10,740.0,272.0,0,9,相
1479,10,780.0,272.0,0,10,当
1480,10,820.0,272.0,0,11,漂
1481,10,860.0,272.0,0,12,亮
1482,10,900.0,272.0,0,13,，
1483,10,940.0,272.0,0,14,没
1484,10,980.0,272.0,0,15,想
1485,10,1020.0,272.0,0,16,到
1486,10,1060.0,272.0,0,17,的
1487,10,1100.0,272.0,0,18,是
1488,10,1140.0,272.0,0,19,味
1489,10,1180.0,272.0,0,20,道
1490,10,1220.0,272.0,0,21,还
1491,10,1260.0,272.0,0,22,非
1492,10,1300.0,272.0,0,23,常
1493,10,1340.0,272.0,0,24,棒
1494,10,1380.0,272.0,0,25,可
1495,10,1420.0,272.0,0,26,谓
1496,10,1460.0,272.0,0,27,是
1497,10,1500.0,272.0,0,28,色
1498,10,1540.0,272.0,0,29,味
1499,10,380.0,336.0,1,0,俱
1500,10,420.0,336.0,1,1,佳
1501,10,460.0,336.0,1,2,。
1502,10,500.0,336.0,1,3,做
1503,10,540.0,336.0,1,4,法
1504,10,580.0,336.0,1,5,保
1505,10,620.0,336.0,1,6,留
1506,10,660.0,336.0,1,7,了
1507,10,700.0,336.0,1,8,食
1508,10,740.0,336.0,1,9,材
1509,10,780.0,336.0,1,10,原
1510,10,820.0,336.0,1,11,有
1511,10,860.0,336.0,1,12,的
1512,10,900.0,336.0,1,13,味
1513,10,940.0,336.0,1,14,道
1514,10,980.0,336.0,1,15,，
1515,10,1020.0,336.0,1,16,清
1516,10,1060.0,336.0,1,17,新
1517,10,1100.0,336.0,1,18,爽
1518,10,1140.0,336.0,1,19,口
1519,10,1180.0,336.0,1,20,。
1520,10,1220.0,336.0,1,21,而
1521,10,1260.0,336.0,1,22,且
1522,10,1300.0,336.0,1,23,店
1523,10,1340.0,336.0,1,24,铺
1524,10,1380.0,336.0,1,25,菜
1525,10,1420.0,336.0,1,26,品
1526,10,1460.0,336.0,1,27,选
1527,10,1500.0,336.0,1,28,择
1528,10,1540.0,336.0,1,29,非
1529,10,380.0,400.0,2,0,常
1530,10,420.0,400.0,2,1,多
1531,10,460.0,400.0,2,2,，
1532,10,500.0,400.0,2,3,价
1533,10,540.0,400.0,2,4,格
1534,10,580.0,400.0,2,5,也
1535,10,620.0,400.0,2,6,不
1536,10,660.0,400.0,2,7,高
1537,10,700.0,400.0,2,8,。
1538,10,740.0,400.0,2,9,当
1539,10,780.0,400.0,2,10,然
1540,10,820.0,400.0,2,11,骑
1541,10,860.0,400.0,2,12,手
1542,10,900.0,400.0,2,13,小
1543,10,940.0,400.0,2,14,哥
1544,10,980.0,400.0,2,15,送
1545,10,1020.0,400.0,2,16,餐
1546,10,1060.0,400.0,2,17,也
1547,10,1100.0,400.0,2,18,非
1548,10,1140.0,400.0,2,19,常
1549,10,1180.0,400.0,2,20,有
1550,10,1220.0,400.0,2,21,效
1551,10,1260.0,400.0,2,22,率
1552,10,1300.0,400.0,2,23,，
1553,10,1340.0,400.0,2,24,下
1554,10,1380.0,400.0,2,25,次
1555,10,1420.0,400.0,2,26,一
1556,10,1460.0,400.0,2,27,定
1557,10,1500.0,400.0,2,28,会
1558,10,1540.0,400.0,2,29,继
1559,10,380.0,464.0,3,0,续
1560,10,420.0,464.0,3,1,光
1561,10,460.0,464.0,3,2,顾
1562,10,500.0,464.0,3,3,，
1563,10,540.0,464.0,3,4,而
1564,10,580.0,464.0,3,5,且
1565,10,620.0,464.0,3,6,我
1566,10,660.0,464.0,3,7,要
1567,10,700.0,464.0,3,8,安
1568,10,740.0,464.0,3,9,利
1569,10,780.0,464.0,3,10,给
1570,10,820.0,464.0,3,11,我
1571,10,860.0,464.0,3,12,的
1572,10,900.0,464.0,3,13,小
1573,10,940.0,464.0,3,14,姐
1574,10,980.0,464.0,3,15,妹
1575,10,1020.0,464.0,3,16,们
1576,10,1060.0,464.0,3,17,。
1577,11,380.0,272.0,0,0,  
1578,11,420.0,272.0,0,1,  
1579,11,460.0,272.0,0,2,CI
1580,11,500.0,272.0,0,3,NN
1581,11,540.0,272.0,0,4,OR
1582,11,580.0,272.0,0,5,es
1583,11,620.0,272.0,0,6,ea
1584,11,660.0,272.0,0,7,rc
1585,11,700.0,272.0,0,8,h
1586,11,740.0,272.0,0,9,发
1587,11,780.0,272.0,0,10,布
1588,11,820.0,272.0,0,11,研
1589,11,860.0,272.0,0,12,究
1590,11,900.0,272.0,0,13,报
1591,11,940.0,272.0,0,14,告
1592,11,980.0,272.0,0,15,称
1593,11,1020.0,272.0,0,16,，
1594,11,1060.0,272.0,0,17,20
1595,11,1100.0,272.0,0,18,23
1596,11,1140.0,272.0,0,19,年
1597,11,1180.0,272.0,0,20,1-
1598,11,1220.0,272.0,0,21,6
1599,11,1260.0,272.0,0,22,月
1600,11,1300.0,272.0,0,23,中
1601,11,1340.0,272.0,0,24,国
1602,11,1380.0,272.0,0,25,（
1603,11,1420.0,272.0,0,26,含
1604,11,1460.0,272.0,0,27,中
1605,11,1500.0,272.0,0,28,国
1606,11,1540.0,272.0,0,29,台
1607,11,380.0,336.0,1,0,湾
1608,11,420.0,336.0,1,1,）
1609,11,460.0,336.0,1,2,半
1610,11,500.0,336.0,1,3,导
1611,11,540.0,336.0,1,4,体
1612,11,580.0,336.0,1,5,项
1613,11,620.0,336.0,1,6,目
1614,11,660.0,336.0,1,7,投
1615,11,700.0,336.0,1,8,资
1616,11,740.0,336.0,1,9,金
1617,11,780.0,336.0,1,10,额
1618,11,820.0,336.0,1,11,约
1619,11,860.0,336.0,1,12,85
1620,11,900.0,336.0,1,13,53
1621,11,940.0,336.0,1,14,亿
1622,11,980.0,336.0,1,15,人
1623,11,1020.0,336.0,1,16,民
1624,11,1060.0,336.0,1,17,币
1625,11,1100.0,336.0,1,18,，
1626,11,1140.0,336.0,1,19,同
1627,11,1180.0,336.0,1,20,比
1628,11,1220.0,336.0,1,21,下
1629,11,1260.0,336.0,1,22,滑
1630,11,1300.0,336.0,1,23,22
1631,11,1340.0,336.0,1,24,.7
1632,11,1380.0,336.0,1,25,%
1633,11,1420.0,336.0,1,26,，
1634,11,1460.0,336.0,1,27,全
1635,11,1500.0,336.0,1,28,球
1636,11,1540.0,336.0,1,29,半
1637,11,380.0,400.0,2,0,导
1638,11,420.0,400.0,2,1,体
1639,11,460.0,400.0,2,2,产
1640,11,500.0,400.0,2,3,业
1641,11,540.0,400.0,2,4,仍
1642,11,580.0,400.0,2,5,处
1643,11,620.0,400.0,2,6,于
1644,11,660.0,400.0,2,7,去
1645,11,700.0,400.0,2,8,库
1646,11,740.0,400.0,2,9,存
1647,11,780.0,400.0,2,10,阶
1648,11,820.0,400.0,2,11,段
1649,11,860.0,400.0,2,12,。
1650,11,900.0,400.0,2,13,机
1651,11,940.0,400.0,2,14,构
1652,11,980.0,400.0,2,15,预
1653,11,1020.0,400.0,2,16,期
1654,11,1060.0,400.0,2,17,，
1655,11,1100.0,400.0,2,18,20
1656,11,1140.0,400.0,2,19,23
1657,11,1180.0,400.0,2,20,年
1658,11,1220.0,400.0,2,21,底
1659,11,1260.0,400.0,2,22,以
1660,11,1300.0,400.0,2,23,智
1661,11,1340.0,400.0,2,24,能
1662,11,1380.0,400.0,2,25,手
1663,11,1420.0,400.0,2,26,机
1664,11,1460.0,400.0,2,27,为
1665,11,1500.0,400.0,2,28,代
1666,11,1540.0,400.0,2,29,表
1667,11,380.0,464.0,3,0,的
1668,11,420.0,464.0,3,1,下
1669,11,460.0,464.0,3,2,游
1670,11,500.0,464.0,3,3,通
1671,11,540.0,464.0,3,4,信
1672,11,580.0,464.0,3,5,市
1673,11,620.0,464.0,3,6,场
1674,11,660.0,464.0,3,7,和
1675,11,700.0,464.0,3,8,以
1676,11,740.0,464.0,3,9,PC
1677,11,780.0,464.0,3,10,为
1678,11,820.0,464.0,3,11,代
1679,11,860.0,464.0,3,12,表
1680,11,900.0,464.0,3,13,的
1681,11,940.0,464.0,3,14,下
1682,11,980.0,464.0,3,15,游
1683,11,1020.0,464.0,3,16,计
1684,11,1060.0,464.0,3,17,算
1685,11,1100.0,464.0,3,18,机
1686,11,1140.0,464.0,3,19,市
1687,11,1180.0,464.0,3,20,场
1688,11,1220.0,464.0,3,21,，
1689,11,1260.0,464.0,3,22,库
1690,11,1300.0,464.0,3,23,存
1691,11,1340.0,464.0,3,24,调
1692,11,1380.0,464.0,3,25,整
1693,11,1420.0,464.0,3,26,可
1694,11,1460.0,464.0,3,27,进
1695,11,1500.0,464.0,3,28,入
1696,11,1540.0,464.0,3,29,尾
1697,11,380.0,528.0,4,0,声
1698,11,420.0,528.0,4,1,，
1699,11,460.0,528.0,4,2,伴
1700,11,500.0,528.0,4,3,随
1701,11,540.0,528.0,4,4,汽
1702,11,580.0,528.0,4,5,车
1703,11,620.0,528.0,4,6,电
1704,11,660.0,528.0,4,7,子
1705,11,700.0,528.0,4,8,、
1706,11,740.0,528.0,4,9,数
1707,11,780.0,528.0,4,10,据
1708,11,820.0,528.0,4,11,中
1709,11,860.0,528.0,4,12,心
1710,11,900.0,528.0,4,13,等
1711,11,940.0,528.0,4,14,场
1712,11,980.0,528.0,4,15,景
1713,11,1020.0,528.0,4,16,的
1714,11,1060.0,528.0,4,17,增
1715,11,1100.0,528.0,4,18,量
1716,11,1140.0,528.0,4,19,需
1717,11,1180.0,528.0,4,20,求
1718,11,1220.0,528.0,4,21,，
1719,11,1260.0,528.0,4,22,半
1720,11,1300.0,528.0,4,23,导
1721,11,1340.0,528.0,4,24,体
1722,11,1380.0,528.0,4,25,行
1723,11,1420.0,528.0,4,26,业
1724,11,1460.0,528.0,4,27,有
1725,11,1500.0,528.0,4,28,望
1726,11,1540.0,528.0,4,29,在
1727,11,380.0,592.0,5,0,20
1728,11,420.0,592.0,5,1,24
1729,11,460.0,592.0,5,2,年
1730,11,500.0,592.0,5,3,上
1731,11,540.0,592.0,5,4,半
1732,11,580.0,592.0,5,5,年
1733,11,620.0,592.0,5,6,逐
1734,11,660.0,592.0,5,7,步
1735,11,700.0,592.0,5,8,实
1736,11,740.0,592.0,5,9,现
1737,11,780.0,592.0,5,10,复
1738,11,820.0,592.0,5,11,苏
1739,11,860.0,592.0,5,12,，
1740,11,900.0,592.0,5,13,从
1741,11,940.0,592.0,5,14,来
1742,11,980.0,592.0,5,15,带
1743,11,1020.0,592.0,5,16,动
1744,11,1060.0,592.0,5,17,产
1745,11,1100.0,592.0,5,18,业
1746,11,1140.0,592.0,5,19,投
1747,11,1180.0,592.0,5,20,资
1748,11,1220.0,592.0,5,21,回
1749,11,1260.0,592.0,5,22,暖
1750,11,1300.0,592.0,5,23,。
1751,12,380.0,272.0,0,0,  
1752,12,420.0,272.0,0,1,  
1753,12,460.0,272.0,0,2,当
1754,12,500.0,272.0,0,3,地
1755,12,540.0,272.0,0,4,时
1756,12,580.0,272.0,0,5,间
1757,12,620.0,272.0,0,6,8
1758,12,660.0,272.0,0,7,月
1759,12,700.0,272.0,0,8,21
1760,12,740.0,272.0,0,9,日
1761,12,780.0,272.0,0,10,，
1762,12,820.0,272.0,0,11,法
1763,12,860.0,272.0,0,12,官
1764,12,900.0,272.0,0,13,对
1765,12,940.0,272.0,0,14,英
1766,12,980.0,272.0,0,15,国
1767,12,1020.0,272.0,0,16,护
1768,12,1060.0,272.0,0,17,士
1769,12,1100.0,272.0,0,18,露
1770,12,1140.0,272.0,0,19,西
1771,12,1180.0,272.0,0,20,·
1772,12,1220.0,272.0,0,21,莱
1773,12,1260.0,272.0,0,22,特
1774,12,1300.0,272.0,0,23,比
1775,12,1340.0,272.0,0,24,谋
1776,12,1380.0,272.0,0,25,杀
1777,12,1420.0,272.0,0,26,7
1778,12,1460.0,272.0,0,27,名
1779,12,1500.0,272.0,0,28,婴
1780,12,1540.0,272.0,0,29,儿
1781,12,380.0,336.0,1,0,以
1782,12,420.0,336.0,1,1,及
1783,12,460.0,336.0,1,2,试
1784,12,500.0,336.0,1,3,图
1785,12,540.0,336.0,1,4,杀
1786,12,580.0,336.0,1,5,害
1787,12,620.0,336.0,1,6,另
1788,12,660.0,336.0,1,7,外
1789,12,700.0,336.0,1,8,6
1790,12,740.0,336.0,1,9,名
1791,12,780.0,336.0,1,10,婴
1792,12,820.0,336.0,1,11,儿
1793,12,860.0,336.0,1,12,一
1794,12,900.0,336.0,1,13,案
1795,12,940.0,336.0,1,14,做
1796,12,980.0,336.0,1,15,出
1797,12,1020.0,336.0,1,16,裁
1798,12,1060.0,336.0,1,17,定
1799,12,1100.0,336.0,1,18,，
1800,12,1140.0,336.0,1,19,判
1801,12,1180.0,336.0,1,20,处
1802,12,1220.0,336.0,1,21,露
1803,12,1260.0,336.0,1,22,西
1804,12,1300.0,336.0,1,23,终
1805,12,1340.0,336.0,1,24,身
1806,12,1380.0,336.0,1,25,监
1807,12,1420.0,336.0,1,26,禁
1808,12,1460.0,336.0,1,27,。
1809,12,380.0,400.0,2,0,  
1810,12,420.0,400.0,2,1,  
1811,12,460.0,400.0,2,2,据
1812,12,500.0,400.0,2,3,路
1813,12,540.0,400.0,2,4,透
1814,12,580.0,400.0,2,5,社
1815,12,620.0,400.0,2,6,报
1816,12,660.0,400.0,2,7,道
1817,12,700.0,400.0,2,8,，
1818,12,740.0,400.0,2,9,现
1819,12,780.0,400.0,2,10,年
1820,12,820.0,400.0,2,11,33
1821,12,860.0,400.0,2,12,岁
1822,12,900.0,400.0,2,13,的
1823,12,940.0,400.0,2,14,露
1824,12,980.0,400.0,2,15,西
1825,12,1020.0,400.0,2,16,·
1826,12,1060.0,400.0,2,17,莱
1827,12,1100.0,400.0,2,18,特
1828,12,1140.0,400.0,2,19,比
1829,12,1180.0,400.0,2,20,是
1830,12,1220.0,400.0,2,21,英
1831,12,1260.0,400.0,2,22,国
1832,12,1300.0,400.0,2,23,现
1833,12,1340.0,400.0,2,24,代
1834,12,1380.0,400.0,2,25,史
1835,12,1420.0,400.0,2,26,上
1836,12,1460.0,400.0,2,27,杀
1837,12,1500.0,400.0,2,28,人
1838,12,1540.0,400.0,2,29,最
1839,12,380.0,464.0,3,0,多
1840,12,420.0,464.0,3,1,的
1841,12,460.0,464.0,3,2,儿
1842,12,500.0,464.0,3,3,童
1843,12,540.0,464.0,3,4,连
1844,12,580.0,464.0,3,5,环
1845,12,620.0,464.0,3,6,杀
1846,12,660.0,464.0,3,7,手
1847,12,700.0,464.0,3,8,。
1848,12,740.0,464.0,3,9,20
1849,12,780.0,464.0,3,10,15
1850,12,820.0,464.0,3,11,年
1851,12,860.0,464.0,3,12,6
1852,12,900.0,464.0,3,13,月
1853,12,940.0,464.0,3,14,至
1854,12,980.0,464.0,3,15,20
1855,12,1020.0,464.0,3,16,16
1856,12,1060.0,464.0,3,17,年
1857,12,1100.0,464.0,3,18,6
1858,12,1140.0,464.0,3,19,月
1859,12,1180.0,464.0,3,20,期
1860,12,1220.0,464.0,3,21,间
1861,12,1260.0,464.0,3,22,，
1862,12,1300.0,464.0,3,23,露
1863,12,1340.0,464.0,3,24,西
1864,12,1380.0,464.0,3,25,·
1865,12,1420.0,464.0,3,26,莱
1866,12,1460.0,464.0,3,27,特
1867,12,1500.0,464.0,3,28,比
1868,12,1540.0,464.0,3,29,通
1869,12,380.0,528.0,4,0,过
1870,12,420.0,528.0,4,1,给
1871,12,460.0,528.0,4,2,受
1872,12,500.0,528.0,4,3,害
1873,12,540.0,528.0,4,4,婴
1874,12,580.0,528.0,4,5,儿
1875,12,620.0,528.0,4,6,注
1876,12,660.0,528.0,4,7,射
1877,12,700.0,528.0,4,8,空
1878,12,740.0,528.0,4,9,气
1879,12,780.0,528.0,4,10,、
1880,12,820.0,528.0,4,11,胰
1881,12,860.0,528.0,4,12,岛
1882,12,900.0,528.0,4,13,素
1883,12,940.0,528.0,4,14,或
1884,12,980.0,528.0,4,15,过
1885,12,1020.0,528.0,4,16,量
1886,12,1060.0,528.0,4,17,喂
1887,12,1100.0,528.0,4,18,奶
1888,12,1140.0,528.0,4,19,，
1889,12,1180.0,528.0,4,20,在
1890,12,1220.0,528.0,4,21,英
1891,12,1260.0,528.0,4,22,格
1892,12,1300.0,528.0,4,23,兰
1893,12,1340.0,528.0,4,24,切
1894,12,1380.0,528.0,4,25,斯
1895,12,1420.0,528.0,4,26,特
1896,12,1460.0,528.0,4,27,伯
1897,12,1500.0,528.0,4,28,爵
1898,12,1540.0,528.0,4,29,夫
1899,12,380.0,592.0,5,0,人
1900,12,420.0,592.0,5,1,医
1901,12,460.0,592.0,5,2,院
1902,12,500.0,592.0,5,3,谋
1903,12,540.0,592.0,5,4,杀
1904,12,580.0,592.0,5,5,了
1905,12,620.0,592.0,5,6,7
1906,12,660.0,592.0,5,7,名
1907,12,700.0,592.0,5,8,婴
1908,12,740.0,592.0,5,9,儿
1909,12,780.0,592.0,5,10,。
1910,13,380.0,272.0,0,0,【
1911,13,420.0,272.0,0,1,加
1912,13,460.0,272.0,0,2,拿
1913,13,500.0,272.0,0,3,大
1914,13,540.0,272.0,0,4,不
1915,13,580.0,272.0,0,5,列
1916,13,620.0,272.0,0,6,颠
1917,13,660.0,272.0,0,7,哥
1918,13,700.0,272.0,0,8,伦
1919,13,740.0,272.0,0,9,比
1920,13,780.0,272.0,0,10,亚
1921,13,820.0,272.0,0,11,省
1922,13,860.0,272.0,0,12,41
1923,13,900.0,272.0,0,13,地
1924,13,940.0,272.0,0,14,发
1925,13,980.0,272.0,0,15,布
1926,13,1020.0,272.0,0,16,空
1927,13,1060.0,272.0,0,17,气
1928,13,1100.0,272.0,0,18,质
1929,13,1140.0,272.0,0,19,量
1930,13,1180.0,272.0,0,20,警
1931,13,1220.0,272.0,0,21,报
1932,13,1260.0,272.0,0,22,】
1933,13,380.0,336.0,1,0,  
1934,13,420.0,336.0,1,1,  
1935,13,460.0,336.0,1,2,当
1936,13,500.0,336.0,1,3,地
1937,13,540.0,336.0,1,4,时
1938,13,580.0,336.0,1,5,间
1939,13,620.0,336.0,1,6,20
1940,13,660.0,336.0,1,7,日
1941,13,700.0,336.0,1,8,，
1942,13,740.0,336.0,1,9,根
1943,13,780.0,336.0,1,10,据
1944,13,820.0,336.0,1,11,加
1945,13,860.0,336.0,1,12,拿
1946,13,900.0,336.0,1,13,大
1947,13,940.0,336.0,1,14,环
1948,13,980.0,336.0,1,15,境
1949,13,1020.0,336.0,1,16,部
1950,13,1060.0,336.0,1,17,的
1951,13,1100.0,336.0,1,18,公
1952,13,1140.0,336.0,1,19,告
1953,13,1180.0,336.0,1,20,，
1954,13,1220.0,336.0,1,21,受
1955,13,1260.0,336.0,1,22,林
1956,13,1300.0,336.0,1,23,火
1957,13,1340.0,336.0,1,24,烟
1958,13,1380.0,336.0,1,25,雾
1959,13,1420.0,336.0,1,26,影
1960,13,1460.0,336.0,1,27,响
1961,13,1500.0,336.0,1,28,，
1962,13,1540.0,336.0,1,29,不
1963,13,380.0,400.0,2,0,列
1964,13,420.0,400.0,2,1,颠
1965,13,460.0,400.0,2,2,哥
1966,13,500.0,400.0,2,3,伦
1967,13,540.0,400.0,2,4,比
1968,13,580.0,400.0,2,5,亚
1969,13,620.0,400.0,2,6,省
1970,13,660.0,400.0,2,7,41
1971,13,700.0,400.0,2,8,个
1972,13,740.0,400.0,2,9,地
1973,13,780.0,400.0,2,10,区
1974,13,820.0,400.0,2,11,发
1975,13,860.0,400.0,2,12,布
1976,13,900.0,400.0,2,13,空
1977,13,940.0,400.0,2,14,气
1978,13,980.0,400.0,2,15,质
1979,13,1020.0,400.0,2,16,量
1980,13,1060.0,400.0,2,17,警
1981,13,1100.0,400.0,2,18,报
1982,13,1140.0,400.0,2,19,。
1983,13,1180.0,400.0,2,20,空
1984,13,1220.0,400.0,2,21,气
1985,13,1260.0,400.0,2,22,质
1986,13,1300.0,400.0,2,23,量
1987,13,1340.0,400.0,2,24,恶
1988,13,1380.0,400.0,2,25,劣
1989,13,1420.0,400.0,2,26,的
1990,13,1460.0,400.0,2,27,地
1991,13,1500.0,400.0,2,28,区
1992,13,1540.0,400.0,2,29,主
1993,13,380.0,464.0,3,0,要
1994,13,420.0,464.0,3,1,在
1995,13,460.0,464.0,3,2,不
1996,13,500.0,464.0,3,3,列
1997,13,540.0,464.0,3,4,颠
1998,13,580.0,464.0,3,5,哥
1999,13,620.0,464.0,3,6,伦
2000,13,660.0,464.0,3,7,比
2001,13,700.0,464.0,3,8,亚
2002,13,740.0,464.0,3,9,省
2003,13,780.0,464.0,3,10,中
2004,13,820.0,464.0,3,11,部
2005,13,860.0,464.0,3,12,和
2006,13,900.0,464.0,3,13,南
2007,13,940.0,464.0,3,14,部
2008,13,980.0,464.0,3,15,，
2009,13,1020.0,464.0,3,16,加
2010,13,1060.0,464.0,3,17,拿
2011,13,1100.0,464.0,3,18,大
2012,13,1140.0,464.0,3,19,环
2013,13,1180.0,464.0,3,20,境
2014,13,1220.0,464.0,3,21,部
2015,13,1260.0,464.0,3,22,建
2016,13,1300.0,464.0,3,23,议
2017,13,1340.0,464.0,3,24,全
2018,13,1380.0,464.0,3,25,省
2019,13,1420.0,464.0,3,26,居
2020,13,1460.0,464.0,3,27,民
2021,13,1500.0,464.0,3,28,注
2022,13,1540.0,464.0,3,29,意
2023,13,380.0,528.0,4,0,相
2024,13,420.0,528.0,4,1,关
2025,13,460.0,528.0,4,2,影
2026,13,500.0,528.0,4,3,响
2027,13,540.0,528.0,4,4,。
2028,13,580.0,528.0,4,5,根
2029,13,620.0,528.0,4,6,据
2030,13,660.0,528.0,4,7,警
2031,13,700.0,528.0,4,8,报
2032,13,740.0,528.0,4,9,，
2033,13,780.0,528.0,4,10,奥
2034,13,820.0,528.0,4,11,肯
2035,13,860.0,528.0,4,12,娜
2036,13,900.0,528.0,4,13,根
2037,13,940.0,528.0,4,14,谷
2038,13,980.0,528.0,4,15,、
2039,13,1020.0,528.0,4,16,阳
2040,13,1060.0,528.0,4,17,光
2041,13,1100.0,528.0,4,18,海
2042,13,1140.0,528.0,4,19,岸
2043,13,1180.0,528.0,4,20,、
2044,13,1220.0,528.0,4,21,大
2045,13,1260.0,528.0,4,22,温
2046,13,1300.0,528.0,4,23,哥
2047,13,1340.0,528.0,4,24,华
2048,13,1380.0,528.0,4,25,地
2049,13,1420.0,528.0,4,26,区
2050,13,1460.0,528.0,4,27,、
2051,13,1500.0,528.0,4,28,弗
2052,13,1540.0,528.0,4,29,雷
2053,13,380.0,592.0,5,0,泽
2054,13,420.0,592.0,5,1,河
2055,13,460.0,592.0,5,2,谷
2056,13,500.0,592.0,5,3,等
2057,13,540.0,592.0,5,4,地
2058,13,580.0,592.0,5,5,区
2059,13,620.0,592.0,5,6,目
2060,13,660.0,592.0,5,7,前
2061,13,700.0,592.0,5,8,天
2062,13,740.0,592.0,5,9,空
2063,13,780.0,592.0,5,10,烟
2064,13,820.0,592.0,5,11,雾
2065,13,860.0,592.0,5,12,弥
2066,13,900.0,592.0,5,13,漫
2067,13,940.0,592.0,5,14,，
2068,13,980.0,592.0,5,15,细
2069,13,1020.0,592.0,5,16,颗
2070,13,1060.0,592.0,5,17,粒
2071,13,1100.0,592.0,5,18,物
2072,13,1140.0,592.0,5,19,浓
2073,13,1180.0,592.0,5,20,度
2074,13,1220.0,592.0,5,21,高
2075,13,1260.0,592.0,5,22,。
2076,14,380.0,272.0,0,0,【
2077,14,420.0,272.0,0,1,俄
2078,14,460.0,272.0,0,2,乌
2079,14,500.0,272.0,0,3,冲
2080,14,540.0,272.0,0,4,突
2081,14,580.0,272.0,0,5,爆
2082,14,620.0,272.0,0,6,发
2083,14,660.0,272.0,0,7,以
2084,14,700.0,272.0,0,8,来
2085,14,740.0,272.0,0,9,，
2086,14,780.0,272.0,0,10,欧
2087,14,820.0,272.0,0,11,洲
2088,14,860.0,272.0,0,12,追
2089,14,900.0,272.0,0,13,随
2090,14,940.0,272.0,0,14,美
2091,14,980.0,272.0,0,15,国
2092,14,1020.0,272.0,0,16,对
2093,14,1060.0,272.0,0,17,俄
2094,14,1100.0,272.0,0,18,实
2095,14,1140.0,272.0,0,19,施
2096,14,1180.0,272.0,0,20,多
2097,14,1220.0,272.0,0,21,轮
2098,14,1260.0,272.0,0,22,严
2099,14,1300.0,272.0,0,23,厉
2100,14,1340.0,272.0,0,24,制
2101,14,1380.0,272.0,0,25,裁
2102,14,1420.0,272.0,0,26,】
2103,14,380.0,336.0,1,0,  
2104,14,420.0,336.0,1,1,  
2105,14,460.0,336.0,1,2,近
2106,14,500.0,336.0,1,3,日
2107,14,540.0,336.0,1,4,，
2108,14,580.0,336.0,1,5,多
2109,14,620.0,336.0,1,6,家
2110,14,660.0,336.0,1,7,外
2111,14,700.0,336.0,1,8,媒
2112,14,740.0,336.0,1,9,报
2113,14,780.0,336.0,1,10,道
2114,14,820.0,336.0,1,11,称
2115,14,860.0,336.0,1,12,，
2116,14,900.0,336.0,1,13,对
2117,14,940.0,336.0,1,14,俄
2118,14,980.0,336.0,1,15,制
2119,14,1020.0,336.0,1,16,裁
2120,14,1060.0,336.0,1,17,产
2121,14,1100.0,336.0,1,18,生
2122,14,1140.0,336.0,1,19,的
2123,14,1180.0,336.0,1,20,外
2124,14,1220.0,336.0,1,21,溢
2125,14,1260.0,336.0,1,22,影
2126,14,1300.0,336.0,1,23,响
2127,14,1340.0,336.0,1,24,令
2128,14,1380.0,336.0,1,25,欧
2129,14,1420.0,336.0,1,26,洲
2130,14,1460.0,336.0,1,27,通
2131,14,1500.0,336.0,1,28,胀
2132,14,1540.0,336.0,1,29,高
2133,14,380.0,400.0,2,0,企
2134,14,420.0,400.0,2,1,，
2135,14,460.0,400.0,2,2,经
2136,14,500.0,400.0,2,3,济
2137,14,540.0,400.0,2,4,持
2138,14,580.0,400.0,2,5,续
2139,14,620.0,400.0,2,6,承
2140,14,660.0,400.0,2,7,压
2141,14,700.0,400.0,2,8,。
2142,14,740.0,400.0,2,9,欧
2143,14,780.0,400.0,2,10,洲
2144,14,820.0,400.0,2,11,内
2145,14,860.0,400.0,2,12,部
2146,14,900.0,400.0,2,13,对
2147,14,940.0,400.0,2,14,于
2148,14,980.0,400.0,2,15,制
2149,14,1020.0,400.0,2,16,裁
2150,14,1060.0,400.0,2,17,给
2151,14,1100.0,400.0,2,18,自
2152,14,1140.0,400.0,2,19,身
2153,14,1180.0,400.0,2,20,带
2154,14,1220.0,400.0,2,21,来
2155,14,1260.0,400.0,2,22,的
2156,14,1300.0,400.0,2,23,问
2157,14,1340.0,400.0,2,24,题
2158,14,1380.0,400.0,2,25,愈
2159,14,1420.0,400.0,2,26,发
2160,14,1460.0,400.0,2,27,担
2161,14,1500.0,400.0,2,28,忧
2162,14,1540.0,400.0,2,29,。
2163,14,380.0,464.0,3,0,  
2164,14,420.0,464.0,3,1,  
2165,14,460.0,464.0,3,2,欧
2166,14,500.0,464.0,3,3,盟
2167,14,540.0,464.0,3,4,统
2168,14,580.0,464.0,3,5,计
2169,14,620.0,464.0,3,6,局
2170,14,660.0,464.0,3,7,7
2171,14,700.0,464.0,3,8,月
2172,14,740.0,464.0,3,9,31
2173,14,780.0,464.0,3,10,日
2174,14,820.0,464.0,3,11,公
2175,14,860.0,464.0,3,12,布
2176,14,900.0,464.0,3,13,的
2177,14,940.0,464.0,3,14,初
2178,14,980.0,464.0,3,15,步
2179,14,1020.0,464.0,3,16,数
2180,14,1060.0,464.0,3,17,据
2181,14,1100.0,464.0,3,18,显
2182,14,1140.0,464.0,3,19,示
2183,14,1180.0,464.0,3,20,，
2184,14,1220.0,464.0,3,21,德
2185,14,1260.0,464.0,3,22,国
2186,14,1300.0,464.0,3,23,今
2187,14,1340.0,464.0,3,24,年
2188,14,1380.0,464.0,3,25,二
2189,14,1420.0,464.0,3,26,季
